Model 1,2024-09-29 00:20:59.911005,"{'loan_amount': '700000', 'term': '368', 'property_value': '600000', 'occupancy_type': 'ir', 'income': '7000', 'Credit_Score': '678', 'age': '<25', 'Gender': 'Joint', 'Region': 'North-East', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}",<Response 92 bytes [200 OK]>
Model 1,2024-09-29 00:34:56.722551,"{'loan_amount': '700000', 'term': '368', 'property_value': '600000', 'occupancy_type': 'ir', 'income': '7000', 'Credit_Score': '678', 'age': '<25', 'Gender': 'Joint', 'Region': 'North-East', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}","{'group': 2, 'persona_label': 'Persona C', 'credit_probability': np.float64(0.1142020835253987)}"
Model 1,2024-09-29 00:35:22.255694,"{'loan_amount': '700000', 'term': '368', 'property_value': '600000', 'occupancy_type': 'ir', 'income': '7000', 'Credit_Score': '678', 'age': '<25', 'Gender': 'Joint', 'Region': 'North-East', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}","{'group': 2, 'persona_label': 'Persona C', 'credit_probability': np.float64(0.1142020835253987)}"
Model 1,2024-09-30 20:49:32.387732,"{'loan_amount': '77878', 'term': '778', 'property_value': '777777', 'occupancy_type': 'ir', 'income': '77777', 'Credit_Score': '777', 'age': '<25', 'Gender': 'Joint', 'Region': 'North-East', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}","{'group': 2, 'persona_label': 'Persona C', 'credit_probability': np.float64(0.1142020835253987)}"
Model 2,2024-09-30 21:14:27.032233,"{'loan_amount': '78888', 'term': '888', 'property_value': '88888', 'occupancy_type': 'ir', 'income': '8888', 'Credit_Score': '888', 'age': '<25', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}",0
Model 2,2024-09-30 21:15:00.157629,"{'loan_amount': '788880', 'term': '888', 'property_value': '8888', 'occupancy_type': 'ir', 'income': '8888', 'Credit_Score': '500', 'age': '<25', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}",1
Model 2,2024-09-30 21:24:53.900846,"{'loan_amount': '66666', 'term': '666', 'property_value': '666', 'occupancy_type': 'ir', 'income': '6666', 'Credit_Score': '6666', 'age': '<25', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}",1
Model 2,2024-09-30 21:27:35.069730,"{'loan_amount': '66666', 'term': '666', 'property_value': '666', 'occupancy_type': 'ir', 'income': '6666', 'Credit_Score': '6666', 'age': '<25', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}",1
Model 1,2024-09-30 21:27:51.678390,"{'loan_amount': '44544', 'term': '4444', 'property_value': '444', 'occupancy_type': 'ir', 'income': '4444', 'Credit_Score': '444', 'age': '<25', 'Gender': 'Joint', 'Region': 'North-East', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}","{'group': 1, 'persona_label': 'Persona B', 'credit_probability': np.float64(0.1897874768221366)}"
Model 1,2024-09-30 21:28:33.704465,"{'loan_amount': '66666', 'term': '6666', 'property_value': '666', 'occupancy_type': 'ir', 'income': '666', 'Credit_Score': '666', 'age': '<25', 'Gender': 'Joint', 'Region': 'North-East', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}","{'group': 1, 'persona_label': 'Persona B', 'credit_probability': np.float64(0.1897874768221366)}"
Model 2,2024-09-30 21:28:43.525852,"{'loan_amount': '6666', 'term': '666', 'property_value': '666', 'occupancy_type': 'ir', 'income': '666', 'Credit_Score': '666', 'age': '<25', 'approv_in_adv': 'nopre', 'loan_type': 'type1', 'loan_purpose': 'p1', 'Neg_ammortization': 'neg_amm', 'credit_type': 'CIB', 'co_applicant_credit_type': 'CIB', 'submission_of_application': 'not_inst'}",0
